,ctx_dhs,ctx_footprint_no,ctx_sox2no,ctx_sox2score,hox,lhx,log2fc,maxcons,meancons,sc_dhs,sc_footprint_no,sc_sox2no,sc_sox2score
ENSMUSG00000039068,4816.101085277489,5.982386348997045,0.3325244126758356,8.31311031689589,0.0,1.5499809486142675,-0.0311956200007693,29.012704417147106,2.123181982306421,3620.8829118412164,5.982386348997045,0.48677562062900526,8.031797740378586
ENSMUSG00000039069,8075.207306272446,0.0,1.1353765544623236,20.708491346498867,0.5587914466926232,5.0648284190468456,-0.102684291685357,41.69818034798295,2.598935926163003,5781.174042315841,0.0,0.7553017052145885,15.483684956899065
ENSMUSG00000039070,6027.933474905034,0.5617784977591298,3.22642156989453,108.37849824479608,0.0,3.768050633174002,0.809666281646104,43.069303643825556,3.607609871210931,5428.895824516182,0.0,0.0,0.0
ENSMUSG00000039081,3684.922634470896,0.5546750085073483,1.227202514090074,52.08143762678868,3.8302551868956494,6.120705539949291,2.70998984192018,58.993702580745676,10.563388468976784,4816.400573405577,6.222024464342731,1.3146820590475508,15.330166097760177
ENSMUSG00000039084,6257.009535556165,3.662508741580114,0.6543262590425025,27.934814662593936,1.0734072160095742,0.6377513133207127,0.778389936407128,52.09394045712819,4.592467480148086,4934.419045839358,3.071954429233273,0.7326702506255091,41.275517217752345
ENSMUSG00000039086,8082.239052601623,0.0,1.0388179891230962,19.528736236874646,0.6613282553220243,4.618774584581192,0.153052044265643,41.57042860030544,2.6850140013815214,5730.470442970221,0.0,0.6381946168937707,13.082989646322298
ENSMUSG00000039087,2544.0475702061362,0.0,1.3378635194015238,39.82403290155869,0.650662068701236,0.6503105120704084,-0.341610963061768,32.21478072604425,2.665830235622722,1929.0527411228252,0.0,0.907565081738712,10.890780980864545
ENSMUSG00000039089,871.7843035357781,0.0,0.12344589345935143,2.375181507503982,0.0,1.4652699379679364,0.029411777180427,7.895448856291339,0.6055872955513675,720.2452452306508,0.0,1.116206334456585,24.549620824242787
ENSMUSG00000039092,376.0572417980547,0.0,0.5036357451910203,8.561807668247345,0.29990125755146596,2.5646402656760943,-0.541986789219967,10.245196043990813,0.6389790999439782,547.0090429412531,0.0,0.29990125755146596,4.348568234496256
ENSMUSG00000039095,2899.127260828554,2.4654053677934393,0.0,0.0,0.1730411243029047,2.041326000778476,0.407280072481579,29.211896288952843,3.03792629688616,2316.531975419258,2.8631542806855563,0.0,0.0
ENSMUSG00000039096,6410.881924694744,3.804377438049104,0.864677283043068,38.109368433015135,0.9675696485207267,0.7420691377024217,-0.304111520972093,53.38613364284777,4.72975143740993,5126.451094981033,3.2060134782752963,0.9320079143607195,51.188440838829074
ENSMUSG00000039097,3716.0919135563518,0.0,0.6328980045965809,5.063184036772647,0.0,0.7052330894383944,-0.401658074073304,16.4967652701176,0.7131876135137928,2712.039198643388,0.0,0.6328980045965809,8.22767405975555
ENSMUSG00000039098,592.9655525904863,0.0,0.0,0.0,0.06488868601345445,1.0472921545216056,1.67799559077403,6.621023043455648,0.4290679351006373,833.9100240814813,0.0,1.2479056437914413,39.06339938295018
ENSMUSG00000039099,8672.014129242863,2.4799995233149543,1.7972750960926036,35.72166655883425,0.5902046133005703,5.000486380395446,-0.759886477678666,60.45672568497318,4.071697888918419,6462.362081303235,7.172072310596546,0.7228703071586979,22.339124760048136
ENSMUSG00000039100,3146.579222790701,2.097310715615848,0.7279128132330579,8.370997352180165,0.0,0.07022717040681536,0.155446343562119,19.786156911282653,1.0463833984541402,2459.7607549845798,1.6778485724926784,0.0,0.0
ENSMUSG00000039103,4844.068369867887,4.51963464049827,0.8606046976647364,21.515117441618408,0.0,1.3502269184689975,0.236192471750385,32.25700573253186,2.679144396416993,3448.703940494305,4.51963464049827,0.18808260958114437,3.103363058088882
ENSMUSG00000039105,3021.6320234439054,0.0,1.052190342748276,37.542057330580036,0.05380397122217439,0.3967662351737926,0.194454437623911,20.639421583132805,1.2794273090535961,2337.7665467388415,0.0,0.0,0.0
ENSMUSG00000039106,2059.78705480508,5.977530797998038,0.0,0.0,0.0,1.14791361705507,-0.412460167020899,17.00718948950957,2.4107296188819904,1684.1299578001021,1.2714143121209245,0.0,0.0
ENSMUSG00000039108,7937.663060847287,0.0,0.9998254839300426,20.899323900217418,0.7346412763627659,4.44552228342738,0.342828078119976,40.724867256802696,2.72891972133106,5637.250182067123,0.0,0.5745064239187313,11.777381690333991
ENSMUSG00000039109,648.16584051729,0.0,0.18119164422229764,2.536683019112167,0.363693671071178,1.513723905651848,0.274102426463376,6.986655807076977,0.6132616654493256,362.2869020811342,0.0,0.0,0.0
ENSMUSG00000039110,6556.081610324471,3.0205724340389213,1.0890514359902483,47.9983263473679,0.8484696899691712,0.9346278384633071,-1.123891166057,54.67368460808132,4.895711898733345,5294.173061543592,2.6761269419465443,1.1425101298859908,64.11082268455371
ENSMUSG00000039114,1226.2850284448714,0.2128721110221753,0.2194115897987737,11.444731957388393,0.5041960336040204,0.7235928630330429,-2.21231642590927,14.203616252506551,1.3015341573788144,786.1268923598437,0.0,0.0,0.0
ENSMUSG00000039115,2129.049526968392,0.0,0.43316444020394684,28.11912585988199,0.6641495028199035,1.5177393536998687,0.28856976113889,24.540716702384145,1.9990987466603287,1278.7792186987754,0.0,0.0,0.0
ENSMUSG00000039116,710.4107582748429,0.0,0.12635473128302271,4.611947691830329,0.34615263770661137,0.25014476096720795,1.82905301940457,10.467155461103118,0.8308290601000096,799.6900595984591,0.0,0.3301577133520337,8.501561118814868
ENSMUSG00000039117,5459.471385601508,0.0,1.0065402368853396,25.874707502775138,1.4458148052651736,4.382314154412619,0.0812483552044884,36.9168708887216,3.1291882960553696,3962.4018784504633,0.0,0.2919157633531472,5.984273148739517
ENSMUSG00000039126,2509.566872244357,0.0,1.2727400703273788,43.32675776979245,0.5055188254342067,2.3082577455226447,0.288143985336096,22.42510817664109,3.2834568674878755,858.5927004574386,0.0,0.07586043564409509,0.6068834851527607
ENSMUSG00000039128,3124.128132512974,0.08317254280372564,0.8480337932551053,29.560866733116445,0.2655803095124121,1.5758472027678148,-0.142443381319143,22.950148430594947,0.9786146909583491,2192.5345492978804,1.260981961872617,0.14410702831381866,8.142047099730755
ENSMUSG00000039130,5234.443694029012,0.0,1.6798079355117117,55.44717322664973,0.0,2.2382876361206474,-0.175286615291825,33.871176553476914,3.174429835099259,4299.656044866112,0.0,0.0,0.0
ENSMUSG00000039131,2837.6076744390803,2.3175845198064025,0.499386966397632,12.4846741599408,0.0,0.5334125591946017,-0.652297592009855,25.23027726296908,1.93653777029619,2003.1743905367923,2.3175845198064025,0.07953230401851488,1.3122830163054955
ENSMUSG00000039133,9478.570218200304,3.020850360164842,2.1613592395698955,43.261155957411525,0.7693677314793284,5.7941734618578,0.519901287254266,62.01168620240368,4.415031736132123,7192.42875837278,8.736194107664096,0.8068662487314318,26.290313171616358
ENSMUSG00000039137,3754.9155831946587,0.0,1.748826176040173,54.599267593109715,0.11727472730868914,0.8648181719368131,0.465385409083423,26.10612776635327,1.702490552031735,2848.689554786643,0.0,0.0,0.0
ENSMUSG00000039145,1347.3746700097279,0.5988297170476438,2.467654570749354,133.9351910113767,0.18832652266469962,2.604169691174167,0.137053381090722,16.053513109676175,0.6442349963764237,785.1244164863629,0.5988297170476438,0.5988297170476438,33.833879013191876
ENSMUSG00000039146,403.0028089682515,0.20207553590974137,0.06735851196991378,1.6839627992478445,0.0,0.6079093207858611,0.0680511112246829,5.941602991274097,0.3948909138938919,252.879295872417,0.20207553590974137,0.0,0.0
ENSMUSG00000039148,10471.179067799818,8.45701483111295,0.3354872090545355,3.5894363903827076,0.1554905998990562,1.4140510591414897,-0.198031010694062,73.74306838314277,7.37946050310781,7562.845114201284,1.9418178910651418,0.0,0.0
ENSMUSG00000039153,718.7379021914907,0.0,0.5580024086684596,25.38910959441491,0.2457127765982796,1.1160048173369193,-1.88756171885202,13.612250049167388,1.8216282352720752,486.6774137775129,0.0,0.0,0.0
ENSMUSG00000039154,7754.307752829075,3.8815326230066627,0.328627788853581,7.082098144833791,0.9628088356752706,4.668824388613168,1.38782343218392,50.69207457813582,4.343185481599562,6601.495653774732,3.411154155129685,0.7998924482816234,17.597633862195714
ENSMUSG00000039155,929.6781977101892,0.0,0.0,0.0,0.19703379829706744,1.6160453915868136,1.25274980302249,15.213130414989717,0.8694831147002996,901.4740365167747,0.0,0.0,0.0
ENSMUSG00000039156,2932.733009303222,0.6105861686846684,0.3544200649494087,7.43759704743699,0.0,3.4551577104289994,0.145217241027587,18.970723559998966,1.1189595104535026,1436.3314321741916,0.0,0.0,0.0
ENSMUSG00000039157,10220.267180953924,7.738522487097702,0.5381004641043273,6.995306033356255,0.5660230692999131,0.13854972396338985,1.00983117886279,69.73677587524246,4.904614584615326,8840.589520169893,5.165390965205053,0.8689375678226382,39.53665933593004
ENSMUSG00000039158,3426.9902089388443,0.0,1.3562754181292154,41.70504879989521,0.15621437755591366,0.8792587992509885,-0.853870988423455,24.02117284783872,1.5871280744868554,2505.3990690664423,0.0,0.0,0.0
ENSMUSG00000039159,3904.851829335046,0.0,0.7552996384258958,25.069546554555405,0.0,2.559756558798397,0.274871399354728,35.89361943547853,3.6896304487754774,3022.3608000267163,0.0,0.0,0.0
ENSMUSG00000039163,2962.817189954689,0.0,1.7874028112330176,93.06223458502933,0.05855949693247184,1.6727583734074205,0.361911743155012,16.255545596035052,1.9621384237790576,1752.9902403591186,0.0,0.0,0.0
ENSMUSG00000039164,10734.575116433927,9.843193695178863,0.9493764402635277,12.557710899043924,0.7879012408331862,0.08326091896361791,-0.0130388731479176,65.07843478377485,4.723489809123837,9005.694424445293,5.621841080600211,0.5221846594082077,23.75940200307345
ENSMUSG00000039166,1858.363371638336,0.0,0.5571266461605006,11.01747435832951,0.6817196411090013,0.8511330480538652,0.693048679165035,25.39705906472296,1.4051418020652684,1144.5423118118708,0.0,0.5571266461605006,12.26816469285871
ENSMUSG00000039167,141.75884236371013,0.0,0.0,0.0,0.0,2.0744663446943337,2.7696720913476,5.050779976703167,0.4682273030266953,9.819049504297762,0.0,0.0,0.0
ENSMUSG00000039168,2161.9592708309688,0.5226443383918854,0.3437880311666213,3.953562358416145,0.0,0.44513857585365185,-0.0999907453381843,17.712269078041057,1.2287505542114563,1528.4649918017244,0.41811547071350835,0.0,0.0
ENSMUSG00000039176,11388.808379719234,7.014721843580361,3.7085634241775813,80.36945539049961,0.5336677916558533,7.184176263300077,0.0326587823359537,61.34605459244767,4.383664522696696,9819.406410278945,21.46728888313023,1.2956700939779422,48.256812600641396
ENSMUSG00000039178,2910.9737437342965,1.8953511959763,0.5381305044238736,8.755331731910209,0.0,4.61447220262068,0.350885092892627,20.592342820817375,1.363809193535499,1348.8044657069333,0.0,0.0,0.0
ENSMUSG00000039179,2504.7481995139583,0.0,0.19971898010241193,4.793255522457886,0.19971898010241193,1.4541233065345025,0.593011226502606,26.46676771848884,1.5774860285314813,1722.7761890778122,0.0,0.0,0.0
ENSMUSG00000039182,2134.34713646976,7.269282123922812,0.0,0.0,0.0,0.0,-0.671875495516607,10.753741621213116,0.7751808017155876,1500.4484661907256,2.7259807964710543,0.0,0.0
ENSMUSG00000039183,7601.79540222468,2.668411371598644,0.9824734092318812,16.702047956941982,0.0,0.2435609645583939,0.133329933101478,54.45134173270709,5.469924332620436,5886.341954607712,2.756845396188496,0.0,0.0
ENSMUSG00000039187,9551.415921594036,5.476069376407428,2.636553533200089,57.1375886926296,0.5479156320222235,6.493559973271481,-0.278151025246449,56.64113360579724,3.7889431504884685,8183.872501265651,16.239975251169348,0.9211393128315708,34.30753507779385
ENSMUSG00000039191,3289.4801857411107,5.749622204326623,1.2073999742385144,25.596366870863392,0.0,7.039100158044199,0.187646692405556,28.02849949132595,2.3188132483286354,1767.3944170637542,0.0,0.0,0.0
ENSMUSG00000039193,4231.04055988965,3.275765129824988,0.0,0.0,0.0,2.843162036096149,0.255050101134169,18.790329614061534,1.339456404187426,3263.5414787616896,3.8217259847958194,0.0,0.0
ENSMUSG00000039194,9010.91906144308,5.146095820824114,2.486833433996074,54.40482435094083,0.5644785564180215,6.116652514998216,-1.64606522313954,55.54131803502581,3.6548918053269186,7734.316565647267,15.065602827889673,0.8315265990779518,30.96993860602028
ENSMUSG00000039195,10288.15444745236,6.338361020572497,0.8107412289213578,10.874790482869898,1.0275199253604619,0.10484089831527615,0.0993160691035566,62.47709368977345,4.420073396396829,8515.667590201943,4.313248334968877,0.33625213454399727,15.299472121751876
ENSMUSG00000039196,3186.562383428419,0.0,1.1845373537870825,36.4241565427255,0.17886284426580007,0.7679228550756984,0.154255961966328,22.65088256129692,1.5500809193085547,2306.8127020466477,0.0,0.0,0.0
ENSMUSG00000039197,6080.766899968053,6.957525486195966,1.4743605931462145,86.89245851668389,0.15054337956696,4.0756629036370144,-0.609758786097813,35.14363042893079,4.551504228261569,4469.698448294069,1.3747906071800866,0.45357927915574114,9.382418044523048
ENSMUSG00000039198,2896.4341562750315,0.39268559500647054,0.0,0.0,0.3604673121557489,0.8035193596051942,-0.477143392964415,29.09962036290562,0.49171400623724565,2372.7360681199198,1.9634279750323527,0.0,0.0
ENSMUSG00000039199,8108.551849660025,2.257024762569065,0.33746887336142173,4.724564227059904,1.6217758536859406,4.521813199291199,0.211264980599382,78.92365995181724,7.815275792622667,7318.038995654257,1.7207913782917257,0.0,0.0
ENSMUSG00000039200,1441.3937402521904,0.0,0.5382522298331668,12.918053515996004,0.5382522298331668,0.5395537772583556,-0.543400800497083,13.371569282593308,0.8137131481113036,1044.6872724720133,0.0,0.0,0.0
ENSMUSG00000039201,4963.531431480719,0.0,0.43066015646038913,8.397873050977587,0.07518075487459996,0.8368229003758025,-0.647614006333278,36.183741961292476,2.2468202631456333,4134.52703313689,0.0,0.0,0.0
ENSMUSG00000039202,6552.006424561646,4.188130296646957,1.4896983524242218,33.22580174841918,0.7962965810632734,3.4046840273284524,-0.134687341956764,41.93695930048507,2.7109285917036017,5694.734414690249,10.969845837564534,0.45180166414392453,16.827206509269374
ENSMUSG00000039205,9936.71918859911,5.463011644450111,0.7237722042479333,9.797895644849564,0.852588426963428,0.05943452455456412,-0.394946858783199,61.107169203185364,4.413931383716173,8221.96840871457,4.070855634924409,0.2898145625537664,13.186562596196373
ENSMUSG00000039206,4584.233864730136,0.4036057194814023,0.7777287664121578,12.006958222608471,0.4955782581218953,1.1413187119303854,-0.21006421066785,41.78850785079165,4.361186684736073,3482.9096358244506,0.12264319412908892,0.0,0.0
ENSMUSG00000039208,4233.4048828332325,1.5431458540629293,0.0,0.0,0.7493658226107155,0.8035193596051942,3.32082938009558,33.573517482622414,0.6713240991806368,3416.719218582645,4.481012638525326,0.0,0.0
ENSMUSG00000039209,1332.8639438108396,0.0,0.6690372494145741,15.950814947761689,0.6159977303205296,0.4714563210697254,-0.857547374372541,12.54505000217949,0.7716972169767223,962.1399997362163,0.0,0.0,0.0
ENSMUSG00000039210,873.0064495946053,0.0,0.5976827236232245,16.312125632857793,0.09723699820224069,1.4308319676229424,0.194746613392001,18.89010431980102,2.804085048949162,512.8913789066432,0.0,0.0,0.0
ENSMUSG00000039217,5376.38183469826,4.4356120270605475,1.0218351100864984,42.75816781082839,1.6927415940497994,0.69923924339891,1.55362740659374,39.92105718444063,3.045645205774382,4386.466969159813,4.4356120270605475,0.0,0.0
ENSMUSG00000039218,8867.355853358333,4.460376771258272,0.6814420269423134,11.765816448824165,0.0,1.8791805281422267,-0.505145872147929,50.88244980268374,4.245480666415338,6679.66335752526,4.667361451988019,0.36260398160967905,5.439059724145186
ENSMUSG00000039219,4008.5246798034304,4.503394386273404,0.8197184000554057,18.870037361162133,0.0,0.0,0.209013055949792,9.330639263580817,0.9432702935459106,2931.5192273706093,2.9839331780267577,0.0,0.0
ENSMUSG00000039220,11346.554065337565,5.347714832010051,5.957797326124272,136.36722911614902,0.22035436118979315,1.5344336166533041,0.194258590641036,63.0098124039961,6.319412084374553,8928.629154721923,8.718221490468729,0.9965559444119614,13.95178322176746
ENSMUSG00000039221,1985.4557010703202,0.0,0.1580907569168191,5.058904221338211,0.13825907483146882,1.1651980871880676,-0.0651724107458945,19.34392335597693,1.0461318574072214,1368.909756158748,0.0,0.0,0.0
ENSMUSG00000039224,1672.1052107584358,0.0,1.227919899161792,26.116641371859394,0.10947730625690158,2.256131534563213,-0.00556882122265262,31.213754224301148,5.402368646943579,811.4807024649998,0.0,0.0,0.0
ENSMUSG00000039230,3880.329119495783,1.2899959316821223,0.1292043525155783,2.9717001078583007,0.30002004196721843,0.6687760688993116,-0.0483592512413213,29.74830193540661,0.7529637544867298,2988.1157602369994,1.6116310891094936,0.0,0.0
ENSMUSG00000039231,5240.167392042638,0.0,0.7537986417660167,14.699073514437327,0.13159134891232907,1.464718656321757,-0.39208111058272,38.59037840554915,2.733370788000291,4361.57788533476,0.0,0.0,0.0
ENSMUSG00000039232,4534.759663171622,4.545782647315225,1.8787166345158368,173.57682040050693,0.14315347106283358,1.5993758903095552,0.383386745002238,30.755365317443275,3.6661968781317293,3547.3832159603276,0.0,1.083176977311765,61.46987458435587
ENSMUSG00000039233,3734.8933879232764,3.4946683693372638,0.6172714427625773,13.9239285219809,0.0,0.0,0.126135287145927,9.89004769771506,0.9667121107368478,2737.160665235696,2.0386550244238,0.0,0.0
